blockHash,blockNumber,tokenId,oldPrice,newPrice,prevOwner,winner,name
0xd30a82439f921f216820d5ac803b0ad977b4151bfd361b563e12f990c4e2ae8a,5104812,138,92771131244557002,123365866016698140,0x6Fd5A3f8f1c138d3d45D8d6B727F5b115F25301c,0x96209EE926b91AC72254897B1A5788F740EF2CD1,@CryptoeyJoey
0xd30a82439f921f216820d5ac803b0ad977b4151bfd361b563e12f990c4e2ae8a,5104812,140,43602431684941791,92771131244557002,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,@tehMoonwalker
0xd30a82439f921f216820d5ac803b0ad977b4151bfd361b563e12f990c4e2ae8a,5104812,133,123365866016698140,164050353745609228,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@doc_bitcoin
0xc90f3266eb91586babe362beaa26abc9f480473b3eb96bb0f9ea3073826f68dc,5104813,132,512986349606205404,682162698944422079,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@MaxN0rmal
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,133,164050353745609228,218152066151076101,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x238361f646681118c3DC9dF3197fD82D3324856e,@doc_bitcoin
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,136,123365866016698140,164050353745609228,0x920B3B07e948Dcb47D2F21CDF46cdeC9D5Ce17CC,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@pt0kes
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,138,123365866016698140,164050353745609228,0x96209EE926b91AC72254897B1A5788F740EF2CD1,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,@CryptoeyJoey
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,140,92771131244557002,123365866016698140,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@tehMoonwalker
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,137,43602431684941791,92771131244557002,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,@Ficusplant
0xe64212ccfbd1da0db59e47b290f1921a7dbd226abdea5803aa808d7ea2ce3ebc,5104817,139,218152066151076101,290095832647707581,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@TehJoeCow
0x18271fd63731a48aecf1e9016302c94613c96e0f95b803f5a063ff2de102c204,5104818,133,218152066151076101,290095832647707581,0x238361f646681118c3DC9dF3197fD82D3324856e,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@doc_bitcoin
0x2d476d69951e80533f71913c6b9017ef2a218af1a81669724f66ba4e4c5f8311,5104820,138,164050353745609228,218152066151076101,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@CryptoeyJoey
0x2d476d69951e80533f71913c6b9017ef2a218af1a81669724f66ba4e4c5f8311,5104820,136,164050353745609228,218152066151076101,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0x97f113cE122607191E68ad1FC62db9144594e11D,@pt0kes
0x2d476d69951e80533f71913c6b9017ef2a218af1a81669724f66ba4e4c5f8311,5104820,140,123365866016698140,164050353745609228,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0x97f113cE122607191E68ad1FC62db9144594e11D,@tehMoonwalker
0x6cb0d1731b00eed03844397168c6f4a7195d63cc1b5a1b780276567ccc59d5e9,5104822,139,290095832647707581,385765734903866464,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@TehJoeCow
0x6cb0d1731b00eed03844397168c6f4a7195d63cc1b5a1b780276567ccc59d5e9,5104822,137,92771131244557002,123365866016698140,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,0x96209EE926b91AC72254897B1A5788F740EF2CD1,@Ficusplant
0x6cb0d1731b00eed03844397168c6f4a7195d63cc1b5a1b780276567ccc59d5e9,5104822,133,290095832647707581,385765734903866464,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@doc_bitcoin
0x40cb455bf9a6c4c4d95122b91db7f12a8ec882c35e748c64355950d372eac926,5104823,138,218152066151076101,290095832647707581,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@CryptoeyJoey
0x40cb455bf9a6c4c4d95122b91db7f12a8ec882c35e748c64355950d372eac926,5104823,136,218152066151076101,290095832647707581,0x97f113cE122607191E68ad1FC62db9144594e11D,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,@pt0kes
0x40cb455bf9a6c4c4d95122b91db7f12a8ec882c35e748c64355950d372eac926,5104823,140,164050353745609228,218152066151076101,0x97f113cE122607191E68ad1FC62db9144594e11D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@tehMoonwalker
0xaaeac9b71eadb36e1643564ed0a3401f0997278f551657c4a5256e93eae72fc2,5104824,134,9631777159203642,20493142891922642,0x2C37f2c08F934bA22BF980600e3660d987864034,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@doc_bitcoin
0x9491fec809a4486b4f2b4f2a099c93b775b4bf416e7dc79ef02738750c477779,5104825,135,2127659574468085,4526935264825712,0x2C37f2c08F934bA22BF980600e3660d987864034,0xe204861C8CF513f9646566a67ACe951E22A7D045,@knuck13head
0x9491fec809a4486b4f2b4f2a099c93b775b4bf416e7dc79ef02738750c477779,5104825,138,290095832647707581,385765734903866464,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0x238361f646681118c3DC9dF3197fD82D3324856e,@CryptoeyJoey
0x9491fec809a4486b4f2b4f2a099c93b775b4bf416e7dc79ef02738750c477779,5104825,138,385765734903866464,512986349606205404,0x238361f646681118c3DC9dF3197fD82D3324856e,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@CryptoeyJoey
0x44f073066826523ec9b99911f6ca484b03e6a5d66ae93ff7b38b647a56a37814,5104826,137,123365866016698140,164050353745609228,0x96209EE926b91AC72254897B1A5788F740EF2CD1,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,@Ficusplant
0x44f073066826523ec9b99911f6ca484b03e6a5d66ae93ff7b38b647a56a37814,5104826,139,385765734903866464,512986349606205404,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@TehJoeCow
0x44f073066826523ec9b99911f6ca484b03e6a5d66ae93ff7b38b647a56a37814,5104826,140,218152066151076101,290095832647707581,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x0a3FF6209ebcd7401fBA0ED5AFE56FAD353EF7b7,@tehMoonwalker
0xe44b47032282b1eb7ef2103e0a7eea6a9588142e3caf80e6ea08ddb7a62d9ee5,5104827,136,290095832647707581,385765734903866464,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@pt0kes
0xf8b6befa7512b4b3ab9253bff8fff2b8f02c59d4649174d7160afb9fbfbb584c,5104828,140,290095832647707581,385765734903866464,0x0a3FF6209ebcd7401fBA0ED5AFE56FAD353EF7b7,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,@tehMoonwalker
0x1be119bcca05c03a818db22aa08b78b0c5da40a92107dc6edb12da8cebec59fc,5104829,134,20493142891922642,43602431684941791,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0x920B3B07e948Dcb47D2F21CDF46cdeC9D5Ce17CC,@doc_bitcoin
0x1be119bcca05c03a818db22aa08b78b0c5da40a92107dc6edb12da8cebec59fc,5104829,140,385765734903866464,512986349606205404,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@tehMoonwalker
0x1be119bcca05c03a818db22aa08b78b0c5da40a92107dc6edb12da8cebec59fc,5104829,137,164050353745609228,218152066151076101,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@Ficusplant
0x1be119bcca05c03a818db22aa08b78b0c5da40a92107dc6edb12da8cebec59fc,5104829,135,4526935264825712,9631777159203642,0xe204861C8CF513f9646566a67ACe951E22A7D045,0x96209EE926b91AC72254897B1A5788F740EF2CD1,@knuck13head
0x1be119bcca05c03a818db22aa08b78b0c5da40a92107dc6edb12da8cebec59fc,5104829,130,907131248596305956,1206291553984449409,0xbB1c298226157fBA45Ed112772B1C1BA655B7749,0xd304E97D8ddc84025Dc371CE712b915E5E052Cca,@Jennicide
0x17ac2253648a36243e07167848e93fe39440c9220de136600dd99fbad3c5cd88,5104833,137,218152066151076101,290095832647707581,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x0a3FF6209ebcd7401fBA0ED5AFE56FAD353EF7b7,@Ficusplant
0x57995877ea084f5e7cb65694d5ad3566eede54f430c346f9342475684250c4b0,5104837,140,512986349606205404,682162698944422079,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x238361f646681118c3DC9dF3197fD82D3324856e,@tehMoonwalker
0x57995877ea084f5e7cb65694d5ad3566eede54f430c346f9342475684250c4b0,5104837,134,43602431684941791,92771131244557002,0x920B3B07e948Dcb47D2F21CDF46cdeC9D5Ce17CC,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@doc_bitcoin
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,137,290095832647707581,385765734903866464,0x0a3FF6209ebcd7401fBA0ED5AFE56FAD353EF7b7,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,@Ficusplant
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,133,385765734903866464,512986349606205404,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,@doc_bitcoin
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,137,385765734903866464,512986349606205404,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@Ficusplant
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,134,92771131244557002,123365866016698140,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@doc_bitcoin
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,135,9631777159203642,20493142891922642,0x96209EE926b91AC72254897B1A5788F740EF2CD1,0xbc5Ed07eF6823c434D0a7361DC88052F9dBFA5dD,@knuck13head
0x1664cff0c642d462b809222a75c86bd50257e2a44248507ea98e3acc49f3477f,5104840,139,512986349606205404,682162698944422079,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xbB1c298226157fBA45Ed112772B1C1BA655B7749,@TehJoeCow
0x16028bcf03c348a995d11c08a02f650a5b2eb593697733de5913d618310b054f,5104841,136,385765734903866464,512986349606205404,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@pt0kes
0xec7fd3b6fca95d23c57ca4373be5cd0f955212d769518b7bfee530bdee9170c3,5104842,133,512986349606205404,682162698944422079,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,0x96209EE926b91AC72254897B1A5788F740EF2CD1,@doc_bitcoin
0xec7fd3b6fca95d23c57ca4373be5cd0f955212d769518b7bfee530bdee9170c3,5104842,134,123365866016698140,164050353745609228,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@doc_bitcoin
0xec7fd3b6fca95d23c57ca4373be5cd0f955212d769518b7bfee530bdee9170c3,5104842,137,512986349606205404,682162698944422079,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x238361f646681118c3DC9dF3197fD82D3324856e,@Ficusplant
0x3b6d45480fcb8027dd2010bb03937f600c3b1be3b7d9f6ec1acf662f3271de95,5104843,140,682162698944422079,907131248596305956,0x238361f646681118c3DC9dF3197fD82D3324856e,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,@tehMoonwalker
0x39121c6406d14b3448913be5aadfc74c3fb11ff9d8154ded02ddf7be5a7a3cde,5104844,135,20493142891922642,43602431684941791,0xbc5Ed07eF6823c434D0a7361DC88052F9dBFA5dD,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@knuck13head
0x984e69b9ac17612385445ad486802a7e358cda94d2fb29874310e98c993061c0,5104845,134,164050353745609228,218152066151076101,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@doc_bitcoin
0x984e69b9ac17612385445ad486802a7e358cda94d2fb29874310e98c993061c0,5104845,135,43602431684941791,92771131244557002,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@knuck13head
0x984e69b9ac17612385445ad486802a7e358cda94d2fb29874310e98c993061c0,5104845,131,682162698944422079,907131248596305956,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,0xbB1c298226157fBA45Ed112772B1C1BA655B7749,@BryceWeiner
0x5d0eb541d9cdd733ab3ad9c975fc80122a582e1e29c8e46cfb8eb061864725c7,5104847,135,92771131244557002,123365866016698140,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@knuck13head
0xf1c9704c10fc2ced8c6f721ae7a8e4673c59646f26c712cfcd43e6fce7c001a3,5104848,134,218152066151076101,290095832647707581,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x238361f646681118c3DC9dF3197fD82D3324856e,@doc_bitcoin
0xf1c9704c10fc2ced8c6f721ae7a8e4673c59646f26c712cfcd43e6fce7c001a3,5104848,135,123365866016698140,164050353745609228,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,@knuck13head
0xf1c9704c10fc2ced8c6f721ae7a8e4673c59646f26c712cfcd43e6fce7c001a3,5104848,135,164050353745609228,218152066151076101,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,@knuck13head
0xe016c48a606134261fe23ace413133019ffe2dc50adf9653900252daa3267408,5104849,136,512986349606205404,682162698944422079,0x7648c24fB3B22AbD79339241c33ED1172B49782c,0x203b0A62e2AD8D4e73a1989140a4d4D5D0d28B19,@pt0kes
0x0b3f3cc6bde60b5e402b2d6602076c23160f1c52fa880dadf7842483db993ec1,5104850,135,218152066151076101,290095832647707581,0xeca46592D25c07f72Bbf6ed5Ee10C31b24fa9d1D,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,@knuck13head
0x3e6398f9676b0d62772da427da5a58b0cea8a7a6380672e95f7511c191dde5da,5104854,134,290095832647707581,385765734903866464,0x238361f646681118c3DC9dF3197fD82D3324856e,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,@doc_bitcoin
0x3e6398f9676b0d62772da427da5a58b0cea8a7a6380672e95f7511c191dde5da,5104854,135,290095832647707581,385765734903866464,0xb348925c8A2B6d6C99e3310bf7289E2CDB67283b,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@knuck13head
0xffb3dd7dd00b14a56d443615cb37dd40711e9068f9cbbaefae32c9dd9636da4c,5104856,135,385765734903866464,512986349606205404,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,0xa2381223639181689CD6c46D38a1a4884Bb6D83c,@knuck13head
0x9d9bdb54fb92cab823f5fac486c59902ff66daebdafa646277dc829bb3a6f119,5104858,134,385765734903866464,512986349606205404,0xd61A00797ac8170A44CDbe95eB37c745490cF29A,0x7648c24fB3B22AbD79339241c33ED1172B49782c,@doc_bitcoin
0xdf7f13d1f5ddad8c0aacb55a56e9f1c1b2ade77a9ca18ad47f4fc0a7003fa848,5104860,138,512986349606205404,682162698944422079,0x1561b611AaBE08Bc6678df2BC10756D14DaA4E8D,0x72b9D561D9EeFF069d9B28A568C65945174f9E0B,@CryptoeyJoey
0x7656aa892f69c1403cd7add45b0474e9f9665cc9060c7d33cf959de4c301f660,5104863,128,512986349606205404,682162698944422079,0x96209EE926b91AC72254897B1A5788F740EF2CD1,0xe19089602Cf169Fe1DA167b00e58430ed61d3217,@dickerson_des
